/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_091441_00003961594.jpg	-0.164352	-0.326389	0.370370	-0.291667	0.381944	-0.101852	0.391204	0.085648	0.402778	0.275463	0.333333	0.516204	-0.203704	0.497685	-0.155093	0.298611	-0.157407	0.090278	-0.162037	-0.118056	0.013889	-0.314815	0.192130	-0.303241	0.030093	0.291667	0.217593	0.282407	0.547099	-0.155664	-0.321289	0.385547	-0.319531	0.387109	-0.114844	0.389258	0.089648	0.391504	0.293652	0.358203	0.554688	-0.108691	0.558594	-0.153809	0.300977	-0.154492	0.093555	-0.155176	-0.113965	0.024805	-0.320801	0.204883	-0.320117	0.027734	0.298340	0.209473	0.295703	0.542676
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_091441_00004021608.jpg	-0.111821	-0.297125	0.373802	-0.281150	0.380192	-0.105431	0.383387	0.070288	0.389776	0.246006	0.309904	0.437700	-0.153355	0.431310	-0.108626	0.255591	-0.108626	0.070288	-0.111821	-0.111821	0.051118	-0.290735	0.210863	-0.287540	0.057508	0.252396	0.223642	0.249201	0.492190	-0.112598	-0.302539	0.370313	-0.296680	0.372461	-0.115137	0.374512	0.065625	0.377441	0.246289	0.333301	0.484473	-0.123828	0.486328	-0.105273	0.250879	-0.107715	0.066699	-0.110156	-0.117871	0.048437	-0.300781	0.209277	-0.298633	0.055176	0.248926	0.216113	0.247754	0.482031
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_091942_00003866629.jpg	-0.130000	-0.300000	0.350000	-0.300000	0.350000	-0.130000	0.350000	0.050000	0.350000	0.220000	0.260000	0.420000	-0.170000	0.440000	-0.120000	0.200000	-0.120000	0.030000	-0.130000	-0.130000	0.030000	-0.300000	0.190000	-0.300000	0.040000	0.210000	0.190000	0.210000	0.475213	-0.126465	-0.295020	0.342676	-0.290234	0.344043	-0.126172	0.345703	0.038672	0.347559	0.203809	0.269336	0.431152	-0.157422	0.434375	-0.122559	0.207715	-0.123828	0.039551	-0.125195	-0.128125	0.029980	-0.293164	0.186621	-0.291699	0.033984	0.206250	0.190820	0.205273	0.468848
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_091942_00003886631.jpg	-0.117647	-0.302521	0.352941	-0.294118	0.352941	-0.126050	0.352941	0.042017	0.352941	0.210084	0.252101	0.445378	-0.176471	0.470588	-0.126050	0.210084	-0.126050	0.042017	-0.117647	-0.134454	0.042017	-0.302521	0.193277	-0.294118	0.033613	0.210084	0.193277	0.210084	0.474827	-0.131250	-0.301270	0.338477	-0.288867	0.337695	-0.119434	0.336816	0.050781	0.336230	0.220801	0.246582	0.444922	-0.174512	0.442285	-0.136426	0.219434	-0.134766	0.045410	-0.133008	-0.128223	0.025391	-0.297070	0.182324	-0.292969	0.020898	0.219824	0.178516	0.220410	0.470410
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_091942_00003926656.jpg	-0.135922	-0.310680	0.349515	-0.300971	0.354369	-0.126214	0.364078	0.053398	0.368932	0.228155	0.242718	0.441748	-0.189320	0.456311	-0.121359	0.233010	-0.126214	0.053398	-0.131068	-0.131068	0.024272	-0.305825	0.189320	-0.305825	0.043689	0.233010	0.203883	0.228155	0.487925	-0.127148	-0.312695	0.346191	-0.296875	0.345020	-0.121973	0.344043	0.053516	0.343262	0.228418	0.240625	0.450391	-0.168848	0.448242	-0.131348	0.226855	-0.130078	0.046582	-0.128711	-0.133203	0.030469	-0.307422	0.188477	-0.302344	0.026660	0.227051	0.184961	0.227832	0.473242
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_091942_00003946722.jpg	-0.114754	-0.347541	0.377049	-0.331148	0.390164	-0.144262	0.403279	0.045902	0.416393	0.232787	0.216393	0.488525	-0.206557	0.498361	-0.085246	0.252459	-0.095082	0.052459	-0.104918	-0.147541	0.049180	-0.340984	0.213115	-0.337705	0.081967	0.245902	0.249180	0.239344	0.497051	-0.105078	-0.343750	0.387988	-0.328613	0.388965	-0.138672	0.390039	0.051074	0.391602	0.241016	0.284961	0.488965	-0.144434	0.489258	-0.107031	0.242383	-0.106348	0.046875	-0.105664	-0.148633	0.059473	-0.338965	0.223730	-0.333691	0.059375	0.241895	0.225391	0.241895	0.495215
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003148471.jpg	-0.207207	-0.333333	0.301802	-0.315315	0.297297	-0.135135	0.292793	0.040541	0.288288	0.220721	0.247748	0.472973	-0.144144	0.454955	-0.229730	0.207207	-0.220721	0.027027	-0.216216	-0.153153	-0.036036	-0.328829	0.130631	-0.319820	-0.058559	0.211712	0.117117	0.216216	0.513761	-0.212402	-0.320312	0.302051	-0.323535	0.302539	-0.141797	0.302637	0.040137	0.303125	0.222461	0.289648	0.442871	-0.147559	0.442871	-0.214062	0.225488	-0.213574	0.043164	-0.212891	-0.138672	-0.040918	-0.321484	0.130664	-0.322656	-0.041797	0.224609	0.130664	0.223438	0.515723
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003168412.jpg	-0.244318	-0.357955	0.289773	-0.335227	0.284091	-0.147727	0.281250	0.039773	0.275568	0.227273	0.224432	0.446023	-0.198864	0.428977	-0.278409	0.207386	-0.267045	0.019886	-0.255682	-0.170455	-0.065341	-0.349432	0.110795	-0.343750	-0.093750	0.213068	0.090909	0.221591	0.544454	-0.252246	-0.354590	0.285156	-0.352148	0.284961	-0.160156	0.284570	0.031934	0.284668	0.224219	0.252637	0.468262	-0.180762	0.464648	-0.260645	0.223633	-0.258105	0.030762	-0.255176	-0.161719	-0.073047	-0.354199	0.105859	-0.353125	-0.079199	0.223828	0.102637	0.224121	0.541309
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003588457.jpg	-0.198157	-0.313364	0.281106	-0.294931	0.276498	-0.129032	0.271889	0.036866	0.267281	0.202765	0.230415	0.423963	-0.170507	0.396313	-0.211982	0.188940	-0.207373	0.023041	-0.202765	-0.147465	-0.036866	-0.308756	0.119816	-0.299539	-0.050691	0.193548	0.105991	0.198157	0.479540	-0.204688	-0.311230	0.275000	-0.309766	0.274316	-0.135156	0.273535	0.039941	0.272949	0.215039	0.254785	0.436328	-0.172461	0.432422	-0.209375	0.212207	-0.207910	0.037500	-0.206250	-0.137012	-0.044531	-0.310840	0.115039	-0.310352	-0.048730	0.213281	0.111914	0.214258	0.480273
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003608475.jpg	-0.191489	-0.303191	0.308511	-0.287234	0.303191	-0.117021	0.297872	0.058511	0.292553	0.228723	0.260638	0.446809	-0.170213	0.420213	-0.207447	0.207447	-0.202128	0.037234	-0.196809	-0.132979	-0.026596	-0.297872	0.143617	-0.292553	-0.042553	0.212766	0.127660	0.223404	0.500354	-0.196094	-0.298828	0.309570	-0.296094	0.309180	-0.118945	0.308496	0.059082	0.307715	0.237109	0.278418	0.447363	-0.159180	0.443164	-0.202832	0.232812	-0.200684	0.055273	-0.198242	-0.122070	-0.027441	-0.298145	0.141211	-0.297070	-0.032812	0.234473	0.137402	0.235645	0.507812
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003628485.jpg	-0.177515	-0.313609	0.313609	-0.289941	0.307692	-0.124260	0.301775	0.041420	0.295858	0.207101	0.266272	0.443787	-0.153846	0.420118	-0.195266	0.189349	-0.189349	0.023669	-0.183432	-0.147929	-0.011834	-0.307692	0.147929	-0.295858	-0.029586	0.195266	0.130178	0.201183	0.491570	-0.184375	-0.310840	0.311230	-0.304004	0.310156	-0.136328	0.308887	0.032031	0.307813	0.199805	0.260254	0.412891	-0.163184	0.409766	-0.190234	0.196191	-0.188379	0.027246	-0.186230	-0.142285	-0.018945	-0.308789	0.146289	-0.306445	-0.024414	0.197363	0.141602	0.198437	0.496094
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003648502.jpg	-0.196203	-0.316456	0.291139	-0.291139	0.284810	-0.126582	0.284810	0.037975	0.278481	0.202532	0.240506	0.417722	-0.189873	0.392405	-0.215190	0.177215	-0.208861	0.012658	-0.202532	-0.151899	-0.031646	-0.310127	0.126582	-0.297468	-0.050633	0.183544	0.113924	0.196203	0.491159	-0.203906	-0.313086	0.288672	-0.302148	0.287891	-0.129590	0.286914	0.042969	0.286133	0.215137	0.236816	0.432129	-0.205469	0.427832	-0.209082	0.209668	-0.207422	0.035449	-0.205566	-0.139062	-0.039648	-0.309668	0.124707	-0.305957	-0.043945	0.211523	0.121191	0.213281	0.493359
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003668501.jpg	-0.176101	-0.320755	0.320755	-0.301887	0.314465	-0.125786	0.308176	0.050314	0.301887	0.226415	0.264151	0.465409	-0.169811	0.433962	-0.201258	0.201258	-0.194969	0.025157	-0.182390	-0.144654	-0.012579	-0.314465	0.157233	-0.308176	-0.031447	0.207547	0.132075	0.220126	0.500493	-0.197461	-0.321484	0.319629	-0.316895	0.318262	-0.135352	0.316602	0.046387	0.315430	0.227637	0.288574	0.445605	-0.165723	0.441797	-0.204004	0.224805	-0.202051	0.042871	-0.199609	-0.139355	-0.025000	-0.320020	0.147363	-0.318555	-0.031055	0.225781	0.141992	0.226758	0.517773
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003688494.jpg	-0.197802	-0.351648	0.313187	-0.318681	0.302198	-0.142857	0.291209	0.038462	0.280220	0.214286	0.236264	0.434066	-0.192308	0.412088	-0.219780	0.186813	-0.214286	0.005495	-0.203297	-0.170330	-0.027473	-0.340659	0.142857	-0.329670	-0.054945	0.197802	0.115385	0.203297	0.506403	-0.203320	-0.333496	0.301172	-0.327539	0.300000	-0.149023	0.298828	0.029980	0.297852	0.208594	0.255664	0.428906	-0.188574	0.426758	-0.207715	0.206348	-0.206348	0.026270	-0.204785	-0.154004	-0.035156	-0.331543	0.133008	-0.329688	-0.039453	0.207227	0.129004	0.207813	0.504785
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003708467.jpg	-0.197368	-0.298246	0.289474	-0.276316	0.285088	-0.109649	0.280702	0.057017	0.276316	0.223684	0.245614	0.425439	-0.179825	0.412281	-0.210526	0.206140	-0.206140	0.039474	-0.201754	-0.131579	-0.035088	-0.289474	0.127193	-0.285088	-0.048246	0.210526	0.114035	0.219298	0.487247	-0.193359	-0.290625	0.295605	-0.286328	0.295410	-0.117383	0.295020	0.052246	0.294824	0.221680	0.248633	0.432031	-0.166895	0.429883	-0.197363	0.220801	-0.196191	0.050098	-0.194629	-0.120703	-0.030273	-0.289453	0.132715	-0.287891	-0.033398	0.221289	0.130762	0.221387	0.489941
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003728432.jpg	-0.187266	-0.314607	0.292135	-0.284644	0.292135	-0.116105	0.292135	0.052435	0.292135	0.220974	0.239700	0.430712	-0.172285	0.423221	-0.224719	0.198502	-0.213483	0.026217	-0.198502	-0.142322	-0.026217	-0.303371	0.131086	-0.295880	-0.052435	0.205993	0.119850	0.213483	0.498839	-0.205566	-0.302637	0.291699	-0.300781	0.292578	-0.126074	0.293457	0.048926	0.294336	0.224023	0.243848	0.433203	-0.165332	0.432129	-0.209180	0.225684	-0.208203	0.049316	-0.206738	-0.126953	-0.039746	-0.302246	0.126074	-0.301562	-0.041504	0.225391	0.126465	0.224609	0.500098
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003748405.jpg	-0.212766	-0.329787	0.301418	-0.304965	0.294326	-0.124113	0.290780	0.053192	0.283688	0.234043	0.237589	0.450355	-0.184397	0.425532	-0.248227	0.216312	-0.237589	0.035461	-0.223404	-0.148936	-0.042553	-0.322695	0.131206	-0.312057	-0.070922	0.223404	0.106383	0.226950	0.523497	-0.229980	-0.307813	0.290137	-0.308789	0.290723	-0.125293	0.291309	0.057813	0.291895	0.240723	0.267188	0.474316	-0.181836	0.474121	-0.232422	0.243848	-0.231738	0.060059	-0.230859	-0.123828	-0.056445	-0.308398	0.116895	-0.308789	-0.057617	0.243066	0.117188	0.241797	0.521973
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003768412.jpg	-0.191638	-0.289199	0.303136	-0.271777	0.299652	-0.097561	0.299652	0.073171	0.296167	0.247387	0.261324	0.442509	-0.149826	0.439024	-0.222997	0.229965	-0.212544	0.055749	-0.202091	-0.114983	-0.027875	-0.282230	0.139373	-0.278746	-0.048780	0.236934	0.121951	0.240418	0.507268	-0.213184	-0.290527	0.300488	-0.286230	0.300879	-0.110059	0.301270	0.065430	0.301855	0.241211	0.261816	0.467090	-0.176563	0.465430	-0.217676	0.241309	-0.216309	0.063770	-0.214648	-0.113379	-0.041992	-0.289453	0.129199	-0.287793	-0.044922	0.241309	0.128613	0.241113	0.515820
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003788432.jpg	-0.206642	-0.309963	0.287823	-0.302583	0.284133	-0.129151	0.284133	0.040590	0.280443	0.214022	0.258303	0.413284	-0.154982	0.398524	-0.221402	0.206642	-0.217712	0.033210	-0.210332	-0.136531	-0.040590	-0.306273	0.121771	-0.306273	-0.055351	0.210332	0.114391	0.210332	0.498210	-0.212207	-0.304590	0.286621	-0.301562	0.285547	-0.125781	0.284473	0.049805	0.283496	0.225000	0.259766	0.430273	-0.159375	0.427051	-0.219434	0.222363	-0.217090	0.046680	-0.214648	-0.129004	-0.045703	-0.303711	0.120605	-0.302734	-0.051660	0.223340	0.115820	0.224023	0.500293
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003808432.jpg	-0.190476	-0.340659	0.300366	-0.322344	0.293040	-0.153846	0.289377	0.014652	0.282051	0.183150	0.249084	0.369963	-0.157509	0.362637	-0.208791	0.164835	-0.201465	-0.003663	-0.197802	-0.172161	-0.025641	-0.333333	0.135531	-0.329670	-0.043956	0.172161	0.117216	0.175824	0.491184	-0.193555	-0.332324	0.291406	-0.328418	0.291992	-0.162012	0.292383	0.004492	0.293066	0.170898	0.250000	0.380957	-0.151855	0.377539	-0.198242	0.170605	-0.196875	0.002930	-0.195215	-0.164844	-0.031836	-0.331250	0.129883	-0.330078	-0.034668	0.170898	0.129199	0.170801	0.487598
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003828419.jpg	-0.203774	-0.316981	0.294340	-0.294340	0.286792	-0.120755	0.283019	0.052830	0.275472	0.226415	0.215094	0.445283	-0.192453	0.418868	-0.237736	0.203774	-0.226415	0.030189	-0.215094	-0.143396	-0.037736	-0.309434	0.128302	-0.301887	-0.067924	0.211321	0.105660	0.218868	0.506167	-0.213770	-0.311719	0.284570	-0.309961	0.285742	-0.131641	0.286816	0.046191	0.287891	0.224121	0.247070	0.446484	-0.190039	0.444629	-0.216699	0.227148	-0.215820	0.047559	-0.214746	-0.132227	-0.047754	-0.311426	0.118555	-0.310937	-0.048730	0.226367	0.119727	0.225098	0.501270
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00003848403.jpg	-0.183673	-0.310204	0.297959	-0.281633	0.293878	-0.110204	0.289796	0.057143	0.285714	0.228571	0.240816	0.444898	-0.167347	0.424490	-0.220408	0.204082	-0.208163	0.032653	-0.195918	-0.138776	-0.024490	-0.302041	0.138776	-0.289796	-0.053061	0.212245	0.118367	0.220408	0.494597	-0.200098	-0.294336	0.294043	-0.291309	0.293262	-0.118359	0.292188	0.055078	0.291504	0.228320	0.259473	0.438184	-0.152051	0.435156	-0.208594	0.226660	-0.206055	0.052637	-0.202832	-0.121191	-0.035449	-0.293457	0.129199	-0.292480	-0.041992	0.227441	0.124707	0.227734	0.496777
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00004428595.jpg	-0.194690	-0.292035	0.292035	-0.292035	0.292035	-0.132743	0.283186	0.026549	0.283186	0.185841	0.256637	0.433628	-0.194690	0.407080	-0.212389	0.176991	-0.203540	0.017699	-0.203540	-0.132743	-0.035398	-0.292035	0.132743	-0.292035	-0.044248	0.176991	0.115044	0.185841	0.491190	-0.208203	-0.305957	0.282422	-0.300293	0.283496	-0.133203	0.284277	0.032910	0.285352	0.199609	0.253613	0.441992	-0.195410	0.438672	-0.210742	0.200488	-0.209961	0.031836	-0.209082	-0.137109	-0.044824	-0.304199	0.119043	-0.302246	-0.045801	0.200000	0.120020	0.199609	0.492480
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00004448576.jpg	-0.134921	-0.277778	0.325397	-0.253968	0.325397	-0.103175	0.317460	0.055556	0.317460	0.206349	0.293651	0.436508	-0.150794	0.412698	-0.150794	0.198413	-0.142857	0.039683	-0.142857	-0.119048	0.015873	-0.269841	0.174603	-0.261905	0.007937	0.198413	0.158730	0.206349	0.464627	-0.132715	-0.273438	0.327148	-0.264941	0.326465	-0.104395	0.325488	0.057324	0.325098	0.219434	0.269531	0.427637	-0.138086	0.422559	-0.138867	0.216211	-0.137012	0.051953	-0.134766	-0.111035	0.020410	-0.270703	0.173828	-0.267773	0.015527	0.217090	0.170117	0.218262	0.460645
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00004468579.jpg	-0.153333	-0.326667	0.340000	-0.320000	0.340000	-0.146667	0.340000	0.026667	0.340000	0.200000	0.266667	0.406667	-0.186667	0.406667	-0.166667	0.193333	-0.160000	0.020000	-0.160000	-0.153333	0.013333	-0.326667	0.173333	-0.320000	0.000000	0.193333	0.173333	0.200000	0.500044	-0.163672	-0.334668	0.329297	-0.325684	0.330273	-0.148730	0.331348	0.029199	0.332520	0.207129	0.254395	0.444336	-0.187012	0.441699	-0.165625	0.206543	-0.165039	0.025684	-0.164062	-0.154687	0.000488	-0.331641	0.165137	-0.328613	0.000098	0.206641	0.166211	0.206934	0.494824
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092442_00004488616.jpg	-0.153846	-0.329060	0.367521	-0.320513	0.371795	-0.141026	0.376068	0.038462	0.380342	0.217949	0.286325	0.440171	-0.166667	0.440171	-0.158120	0.217949	-0.158120	0.034188	-0.153846	-0.145299	0.021368	-0.324786	0.192308	-0.324786	0.021368	0.217949	0.200855	0.217949	0.529950	-0.152051	-0.341211	0.361523	-0.335742	0.364258	-0.143848	0.366895	0.048145	0.369824	0.240527	0.298828	0.486328	-0.145117	0.487891	-0.150488	0.246289	-0.151074	0.050098	-0.151367	-0.145410	0.018945	-0.339453	0.190039	-0.337402	0.022461	0.244238	0.195996	0.242285	0.516602
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092942_00004110564.jpg	-0.187500	-0.250000	0.312500	-0.218750	0.312500	-0.062500	0.312500	0.109375	0.312500	0.265625	0.296875	0.500000	-0.156250	0.468750	-0.171875	0.234375	-0.171875	0.078125	-0.187500	-0.093750	-0.015625	-0.234375	0.140625	-0.234375	-0.015625	0.250000	0.156250	0.250000	0.493179	-0.187500	-0.248633	0.307520	-0.247852	0.307031	-0.081836	0.306641	0.084668	0.306543	0.250879	0.287207	0.469922	-0.166309	0.470508	-0.189160	0.250586	-0.188770	0.084082	-0.188086	-0.082520	-0.022363	-0.248242	0.142578	-0.247949	-0.024316	0.250684	0.140918	0.250781	0.494629
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092942_00004130554.jpg	-0.205128	-0.243590	0.256410	-0.230769	0.256410	-0.076923	0.256410	0.089744	0.256410	0.243590	0.230769	0.423077	-0.179487	0.435897	-0.205128	0.217949	-0.205128	0.064103	-0.205128	-0.089744	-0.051282	-0.243590	0.102564	-0.230769	-0.051282	0.230769	0.102564	0.230769	0.461983	-0.203125	-0.242480	0.253711	-0.240137	0.253516	-0.079883	0.253418	0.080273	0.253711	0.240137	0.234473	0.449707	-0.187598	0.449805	-0.205176	0.241699	-0.204688	0.080371	-0.203809	-0.081152	-0.050781	-0.241406	0.101367	-0.240527	-0.052344	0.241016	0.100684	0.240332	0.457227
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_092942_00004150511.jpg	-0.242105	-0.263158	0.231579	-0.242105	0.231579	-0.073684	0.231579	0.084210	0.231579	0.252632	0.210526	0.473684	-0.221053	0.473684	-0.242105	0.231579	-0.242105	0.063158	-0.242105	-0.094737	-0.084210	-0.252632	0.073684	-0.252632	-0.084210	0.242105	0.073684	0.242105	0.474152	-0.263086	-0.268945	0.221582	-0.270605	0.223730	-0.097559	0.225781	0.075879	0.228125	0.249023	0.188086	0.466602	-0.252637	0.472266	-0.256250	0.255859	-0.258398	0.080859	-0.260840	-0.094336	-0.101465	-0.269531	0.059961	-0.269922	-0.094727	0.253516	0.066504	0.251172	0.484473
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_093443_00001908327.jpg	-0.259542	-0.343511	0.236641	-0.324427	0.229008	-0.137405	0.225191	0.053435	0.217557	0.240458	0.236641	0.488550	-0.183206	0.454198	-0.290076	0.217557	-0.278626	0.030534	-0.270992	-0.156489	-0.095420	-0.335878	0.072519	-0.332061	-0.122137	0.225191	0.049618	0.232824	0.502350	-0.253613	-0.338281	0.228320	-0.350684	0.227246	-0.152734	0.225977	0.045410	0.225195	0.243457	0.284082	0.492578	-0.147363	0.493066	-0.259863	0.245020	-0.258105	0.051172	-0.255762	-0.143457	-0.092969	-0.342676	0.067676	-0.346582	-0.097754	0.244922	0.063574	0.244434	0.483789
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_093443_00001928250.jpg	-0.282857	-0.377143	0.205714	-0.380000	0.197143	-0.182857	0.185714	0.017143	0.177143	0.214286	0.211429	0.451429	-0.182857	0.425714	-0.331429	0.191429	-0.314286	0.002857	-0.300000	-0.188571	-0.120000	-0.377143	0.042857	-0.380000	-0.162857	0.200000	0.008571	0.205714	0.498832	-0.278418	-0.370117	0.195117	-0.393555	0.192676	-0.192090	0.189941	0.010156	0.187988	0.211914	0.298535	0.477051	-0.140039	0.478711	-0.286035	0.216016	-0.283984	0.021289	-0.281055	-0.174316	-0.120020	-0.377930	0.037988	-0.385352	-0.127344	0.215332	0.030469	0.214062	0.474512
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_093443_00002348433.jpg	-0.163717	-0.296460	0.269911	-0.287611	0.269911	-0.128319	0.269911	0.026549	0.269911	0.185841	0.243363	0.446903	-0.150442	0.429204	-0.176991	0.172566	-0.172566	0.017699	-0.168142	-0.141593	-0.017699	-0.292035	0.123894	-0.292035	-0.026549	0.176991	0.119469	0.181416	0.440409	-0.170312	-0.292480	0.256738	-0.294531	0.257227	-0.134375	0.257520	0.026367	0.258008	0.186719	0.253125	0.384570	-0.130859	0.384375	-0.172754	0.187012	-0.172070	0.027051	-0.171191	-0.133203	-0.028125	-0.293164	0.114355	-0.294141	-0.029102	0.186914	0.114258	0.186914	0.428320
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_093443_00002368454.jpg	-0.202073	-0.310881	0.264249	-0.300518	0.264249	-0.134715	0.264249	0.036269	0.264249	0.202073	0.243523	0.440415	-0.176166	0.404145	-0.217617	0.191710	-0.212435	0.025907	-0.207254	-0.145078	-0.046632	-0.305699	0.108808	-0.305699	-0.056995	0.196891	0.103627	0.196891	0.474207	-0.202246	-0.306250	0.257617	-0.312305	0.257910	-0.136523	0.258203	0.040039	0.258984	0.216113	0.268848	0.447559	-0.160059	0.448047	-0.203027	0.218359	-0.203027	0.043457	-0.202637	-0.132129	-0.048828	-0.308398	0.104590	-0.310645	-0.048828	0.217969	0.104980	0.217285	0.460742
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_093443_00002388454.jpg	-0.188482	-0.319372	0.256545	-0.308901	0.256545	-0.141361	0.256545	0.020942	0.256545	0.188482	0.240838	0.397906	-0.146597	0.376963	-0.198953	0.172775	-0.193717	0.010471	-0.193717	-0.157068	-0.041885	-0.314136	0.109948	-0.314136	-0.047120	0.178010	0.104712	0.183246	0.450459	-0.203613	-0.318750	0.244629	-0.320312	0.243945	-0.151660	0.242871	0.017480	0.242480	0.186035	0.244238	0.384961	-0.158691	0.383594	-0.210059	0.185254	-0.208301	0.017383	-0.205859	-0.151074	-0.054297	-0.319434	0.095312	-0.320117	-0.058887	0.185645	0.091602	0.186133	0.450000
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_093443_00002408460.jpg	-0.216667	-0.338889	0.238889	-0.333333	0.238889	-0.166667	0.238889	0.000000	0.238889	0.166667	0.244444	0.388889	-0.177778	0.377778	-0.222222	0.161111	-0.222222	-0.005556	-0.216667	-0.172222	-0.066667	-0.338889	0.088889	-0.333333	-0.066667	0.161111	0.083333	0.166667	0.458367	-0.218262	-0.348535	0.239258	-0.349902	0.239551	-0.174316	0.239746	0.001660	0.240723	0.177539	0.220605	0.398438	-0.167187	0.399512	-0.221680	0.180469	-0.220898	0.003809	-0.219531	-0.172754	-0.065723	-0.349219	0.086816	-0.349707	-0.067676	0.179395	0.086328	0.178613	0.459375
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_093443_00002648492.jpg	-0.189873	-0.329114	0.291139	-0.316456	0.291139	-0.145570	0.284810	0.031646	0.284810	0.202532	0.272152	0.436709	-0.158228	0.417722	-0.196203	0.189873	-0.196203	0.018987	-0.189873	-0.158228	-0.031646	-0.322785	0.132911	-0.322785	-0.037975	0.196203	0.126582	0.196203	0.481179	-0.196582	-0.329980	0.289355	-0.323535	0.288379	-0.143652	0.287109	0.036230	0.286621	0.215332	0.260645	0.442578	-0.173828	0.439355	-0.200293	0.212891	-0.199219	0.032227	-0.197656	-0.149023	-0.034668	-0.327832	0.127344	-0.325684	-0.037891	0.213477	0.124316	0.214355	0.485840
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_093443_00002668468.jpg	-0.186047	-0.331395	0.290698	-0.319767	0.290698	-0.145349	0.284884	0.023256	0.284884	0.197674	0.273256	0.453488	-0.168605	0.418605	-0.191860	0.186047	-0.191860	0.011628	-0.186047	-0.156977	-0.029070	-0.325581	0.133721	-0.325581	-0.034884	0.191860	0.127907	0.191860	0.476886	-0.193848	-0.329785	0.295508	-0.327441	0.295312	-0.145703	0.294824	0.036426	0.294727	0.218164	0.269824	0.452832	-0.162891	0.449609	-0.196387	0.218164	-0.195605	0.035645	-0.194531	-0.147363	-0.030859	-0.329199	0.132422	-0.328320	-0.032715	0.218164	0.131055	0.218164	0.489746
/data/wczhang/regression/box_regression/80_img_test/HB150209CQH03H03_01XX01XX_093443_00002668587.jpg	-0.144444	-0.300000	0.300000	-0.300000	0.288889	-0.133333	0.277778	0.033333	0.266667	0.200000	0.233333	0.444444	-0.177778	0.422222	-0.155556	0.177778	-0.155556	0.022222	-0.144444	-0.144444	0.000000	-0.300000	0.155556	-0.300000	-0.011111	0.188889	0.122222	0.188889	0.433626	-0.159668	-0.311035	0.283691	-0.301367	0.282715	-0.138867	0.281543	0.024316	0.280859	0.187500	0.234863	0.418457	-0.210840	0.415430	-0.163184	0.184180	-0.162012	0.018652	-0.160840	-0.146582	-0.012012	-0.307715	0.136621	-0.304590	-0.015430	0.185352	0.132812	0.186523	0.443066
